3950	55
3952	55
3953	55
3954	55
3955	55
3956	55
3957	55
3958	55
3959	55
3960	55
3961	55
3962	55
3963	55
3964	55
3965	55
3966	55
3967	55
3968	55
3969	55
3970	55
3971	55
3972	55
3973	55
3974	55
3975	55
3977	55
3978	55
3979	55
3980	55
3981	55
3982	55
3983	55
3984	55
3985	55
3986	55
3987	55
3988	55
3989	55
3990	55
3991	55
3992	55
3993	55
3994	55
3995	55
3996	55
3997	55
3998	55
3999	55
4000	55
4027	56
4028	56
4029	56
4030	56
4031	56
4032	56
4033	56
4034	56
4035	56
4036	56
4037	56
4038	56
4039	56
4040	56
4041	56
4042	56
4043	56
4044	56
4046	56
4047	56
4048	56
4049	56
4050	56
4052	56
4053	56
4054	56
4055	56
4056	56
4057	56
4058	56
4059	56
4060	56
4061	56
4062	56
4063	56
4064	56
4065	56
4066	56
4067	56
4068	56
4069	56
4070	56
4071	56
4072	56
4073	56
4074	56
4075	56
4077	56
4078	56
4079	56
4080	56
4081	56
4082	56
4083	56
4084	56
4085	56
4086	56
4087	56
4088	56
4089	56
4090	56
4091	56
4092	56
4093	56
4094	56
4095	56
4096	56
4097	56
4098	56
4099	56
4100	56
4127	57
4128	57
4129	57
4130	57
4131	57
4132	57
4133	57
4134	57
4135	57
4136	57
4137	57
4138	57
4139	57
4140	57
4141	57
4142	57
4143	57
4144	57
4145	57
4146	57
4147	57
4148	57
4149	57
4150	57
4152	57
4153	57
4154	57
4155	57
4156	57
4157	57
4158	57
4159	57
4160	57
4161	57
4162	57
4163	57
4164	57
4165	57
4166	57
4167	57
4168	57
4169	57
4170	57
4171	57
4172	57
4173	57
4174	57
4175	57
4177	57
4178	57
4179	57
4180	57
4181	57
4182	57
4183	57
4184	57
4185	57
4186	57
4187	57
4188	57
4189	57
4190	57
4191	57
4192	57
4193	57
4194	57
4195	57
4196	57
4197	57
4198	57
4199	57
4200	57
4227	58
4228	58
4229	58
4230	58
4231	58
4232	58
4233	58
4234	58
4235	58
4236	58
4237	58
4238	58
4239	58
4240	58
4241	58
4242	58
4243	58
4244	58
4245	58
4246	58
4247	58
4248	58
4249	58
4250	58
4252	58
4253	58
4254	58
4255	58
4256	58
4257	58
4258	58
4259	58
4260	58
4261	58
4262	58
4263	58
4264	58
4265	58
4266	58
4267	58
4268	58
4269	58
4270	58
4271	58
4272	58
4273	58
4274	58
4275	58
4277	58
4278	58
4279	58
4280	58
4281	58
4282	58
4283	58
4284	58
4285	58
4286	58
4287	58
4288	58
4289	58
4290	58
4291	58
4292	58
4293	58
4294	58
4295	58
4296	58
4297	58
4298	58
4299	58
4300	58
4327	59
4328	59
4329	59
4330	59
4331	59
4332	59
4333	59
4334	59
4335	59
4336	59
4337	59
4338	59
4339	59
4340	59
4341	59
4342	59
4343	59
4344	59
4345	59
4346	59
4347	59
4348	59
4349	59
4350	59
4352	59
4353	59
4354	59
4355	59
4356	59
4357	59
4358	59
4359	59
4360	59
4361	59
4362	59
4363	59
4364	59
4365	59
4366	59
4367	59
4368	59
4369	59
4370	59
4371	59
4372	59
4373	59
4374	59
4375	59
4377	59
4378	59
4379	59
4380	59
4381	59
4382	59
4383	59
4384	59
4385	59
4386	59
4387	59
4388	59
4389	59
4390	59
4391	59
4392	59
4393	59
4394	59
4395	59
4396	59
4397	59
4398	59
4399	59
4400	59
4428	60
4429	60
4431	60
4432	60
4434	60
4435	60
4436	60
4437	60
4438	60
4439	60
4440	60
4441	60
4442	60
4443	60
4444	60
4445	60
4446	60
4447	60
4448	60
4449	60
4450	60
4452	60
4453	60
4454	60
4455	60
4456	60
4457	60
4458	60
4459	60
4460	60
4461	60
4462	60
4463	60
4464	60
4465	60
4466	60
4467	60
4468	60
4469	60
4470	60
4471	60
4472	60
4473	60
4474	60
4475	60
4477	60
4478	60
4479	60
4480	60
4481	60
4482	60
4483	60
4484	60
4485	60
4486	60
4487	60
4488	60
4489	60
4490	60
4491	60
4492	60
4493	60
4494	60
4495	60
4496	60
4497	60
4498	60
4499	60
4500	60
4527	62
4528	62
4529	62
4530	62
4531	62
4532	62
4533	62
4534	62
4535	62
4536	62
4537	62
4538	62
4539	62
4540	62
4541	62
4542	62
4543	62
4544	62
4545	62
4546	62
4547	62
4548	62
4549	62
4550	62
4552	62
4553	62
4554	62
4555	62
4556	62
4557	62
4558	62
4559	62
4560	62
4561	62
4562	62
4563	62
4564	62
4565	62
4566	62
4567	62
4568	62
4569	62
4570	62
4571	62
4572	62
4573	62
4574	62
4575	62
4577	62
4578	62
4579	62
4580	62
4581	62
4582	62
4583	62
4584	62
4585	62
4586	62
4587	62
4588	62
4589	62
4590	62
4591	62
4592	62
4593	62
4594	62
4595	62
4596	62
4597	62
4598	62
4599	62
4600	62
4627	64
4628	64
4629	64
4630	64
4631	64
4632	64
4633	64
4634	64
4635	64
4636	64
4637	64
4638	64
4639	64
4640	64
4641	64
4642	64
4643	64
4644	64
4645	64
4646	64
4647	64
4648	64
4649	64
4650	64
4652	64
4653	64
4654	64
4655	64
4656	64
4657	64
4658	64
4659	64
4660	64
4661	64
4662	64
4663	64
4664	64
4665	64
4666	64
4667	64
4668	64
4669	64
4670	64
4671	64
4672	64
4673	64
4674	64
4675	64
4677	64
4678	64
4679	64
4680	64
4681	64
4682	64
4683	64
4684	64
4685	64
4686	64
4687	64
4688	64
4689	64
4690	64
4691	64
4692	64
4693	64
4694	64
4695	64
4696	64
4697	64
4698	64
4699	64
4700	64
4727	65
4728	65
4729	65
4730	65
4731	65
4732	65
4733	65
4734	65
4735	65
4736	65
4737	65
4738	65
4739	65
4740	65
4741	65
4742	65
4743	65
4744	65
4745	65
4746	65
4747	65
4748	65
4749	65
4750	65
4752	65
4753	65
4754	65
4755	65
4756	65
4757	65
4758	65
4759	65
4760	65
4761	65
4762	65
4763	65
4764	65
4765	65
4766	65
4767	65
4768	65
4769	65
4770	65
4771	65
4772	65
4773	65
4774	65
4775	65
4777	65
4778	65
4779	65
4780	65
4781	65
4782	65
4783	65
4784	65
4785	65
4786	65
4787	65
4788	65
4789	65
4790	65
4791	65
4792	65
4793	65
4794	65
4795	65
4796	65
4797	65
4798	65
4799	65
4800	65
4827	66
4828	66
4829	66
4830	66
4831	66
4832	66
4833	66
4834	66
4835	66
4836	66
4837	66
4838	66
4839	66
4840	66
4841	66
4842	66
4843	66
4844	66
4845	66
4846	66
4847	66
4848	66
4849	66
4850	66
4852	66
4853	66
4854	66
4855	66
4856	66
4857	66
4858	66
4859	66
4860	66
4861	66
4862	66
4863	66
4864	66
4865	66
4866	66
4867	66
4868	66
4869	66
4870	66
4871	66
4872	66
4873	66
4874	66
4875	66
4877	66
4878	66
4879	66
4880	66
4881	66
4882	66
4883	66
4884	66
4885	66
4886	66
4887	66
4888	66
4889	66
4890	66
4891	66
4892	66
4893	66
4894	66
4895	66
4896	66
4897	66
4898	66
4899	66
4900	66
4927	67
4928	67
4929	67
4930	67
4931	67
4932	67
4933	67
4934	67
4935	67
4936	67
4937	67
4938	67
4939	67
4940	67
4941	67
4942	67
4943	67
4944	67
4945	67
4946	67
4948	67
4949	67
4950	67
4952	67
4953	67
4954	67
4955	67
4956	67
4957	67
4958	67
4959	67
4960	67
4961	67
4962	67
4963	67
4964	67
4965	67
4966	67
4967	67
4968	67
4969	67
4970	67
4971	67
4972	67
4973	67
4974	67
4975	67
5027	69
5028	69
5029	69
5030	69
5031	69
5032	69
5033	69
5034	69
5035	69
5036	69
5037	69
5038	69
5039	69
5040	69
5041	69
5042	69
5043	69
5044	69
5045	69
5046	69
5047	69
5048	69
5049	69
5050	69
5052	69
5053	69
5054	69
5055	69
5056	69
5057	69
5058	69
5059	69
5060	69
5061	69
5062	69
5063	69
5064	69
5065	69
5066	69
5067	69
5068	69
5069	69
5070	69
5071	69
5072	69
5073	69
5074	69
5075	69
5077	69
5078	69
5079	69
5080	69
5081	69
5082	69
5083	69
5084	69
5085	69
5086	69
5087	69
5088	69
5089	69
5090	69
5091	69
5092	69
5093	69
5094	69
5095	69
5096	69
5097	69
5098	69
5099	69
5100	69
5127	70
5128	70
5129	70
5130	70
5131	70
5132	70
5133	70
5134	70
5135	70
5136	70
5137	70
5138	70
5139	70
5140	70
5141	70
5142	70
5143	70
5144	70
5145	70
5146	70
5147	70
5148	70
5149	70
5150	70
5152	70
5153	70
5154	70
5155	70
5156	70
5157	70
5158	70
5159	70
5160	70
5161	70
5162	70
5163	70
5164	70
5165	70
5166	70
5167	70
5168	70
5169	70
5170	70
5171	70
5172	70
5173	70
5174	70
5175	70
5177	70
5178	70
5179	70
5180	70
5181	70
5182	70
5183	70
5184	70
5185	70
5186	70
5187	70
5188	70
5189	70
5190	70
5191	70
5192	70
5193	70
5194	70
5195	70
5196	70
5197	70
5198	70
5199	70
5200	70
5227	71
5228	71
5229	71
5230	71
5231	71
5232	71
5233	71
5234	71
5235	71
5236	71
5237	71
5238	71
5239	71
5240	71
5241	71
5242	71
5243	71
5244	71
5245	71
5246	71
5247	71
5248	71
5249	71
5250	71
5252	71
5253	71
5254	71
5255	71
5256	71
5257	71
5258	71
5259	71
5260	71
5262	71
5263	71
5264	71
5265	71
5266	71
5267	71
5268	71
5269	71
5270	71
5271	71
5272	71
5273	71
5274	71
5275	71
5277	71
5278	71
5279	71
5280	71
5281	71
5282	71
5283	71
5284	71
5285	71
5286	71
5287	71
5288	71
5289	71
5290	71
5291	71
5292	71
5293	71
5294	71
5295	71
5296	71
5297	71
5298	71
5299	71
5300	71
5327	72
5328	72
5329	72
5330	72
5332	72
5333	72
5334	72
5336	72
5337	72
5338	72
5339	72
5340	72
5341	72
5342	72
5343	72
5344	72
5345	72
5346	72
5347	72
5348	72
5349	72
5350	72
5352	72
5353	72
5354	72
5355	72
5356	72
5357	72
5358	72
5359	72
5360	72
5361	72
5362	72
5363	72
5364	72
5365	72
5366	72
5367	72
5368	72
5369	72
5370	72
5371	72
5372	72
5373	72
5374	72
5375	72
5377	72
5378	72
5379	72
5380	72
5381	72
5382	72
5383	72
5384	72
5385	72
5386	72
5387	72
5388	72
5389	72
5390	72
5391	72
5392	72
5393	72
5394	72
5395	72
5396	72
5397	72
5398	72
5399	72
5400	72
5427	73
5428	73
5429	73
5430	73
5431	73
5432	73
5433	73
5434	73
5435	73
5436	73
5437	73
5438	73
5439	73
5440	73
5441	73
5442	73
5443	73
5444	73
5445	73
5446	73
5447	73
5448	73
5449	73
5450	73
5452	73
5453	73
5454	73
5455	73
5456	73
5457	73
5458	73
5459	73
5460	73
5461	73
5462	73
5463	73
5464	73
5465	73
5466	73
5467	73
5468	73
5469	73
5470	73
5471	73
5472	73
5473	73
5474	73
5475	73
5477	73
5478	73
5479	73
5480	73
5481	73
5482	73
5483	73
5484	73
5485	73
5486	73
5487	73
5488	73
5489	73
5490	73
5491	73
5492	73
5493	73
5494	73
5495	73
5496	73
5497	73
5498	73
5499	73
5500	73
5527	74
5528	74
5529	74
5530	74
5531	74
5532	74
5533	74
5534	74
5535	74
5536	74
5537	74
5538	74
5539	74
5540	74
5541	74
5542	74
5543	74
5544	74
5545	74
5546	74
5547	74
5548	74
5549	74
5550	74
5552	74
5553	74
5554	74
5555	74
5556	74
5557	74
5558	74
5559	74
5560	74
5561	74
5562	74
5563	74
5564	74
5565	74
5566	74
5567	74
5568	74
5569	74
5570	74
5571	74
5572	74
5573	74
5574	74
5575	74
5602	75
5603	75
5604	75
5605	75
5606	75
5607	75
5608	75
5609	75
5610	75
5611	75
5612	75
5613	75
5614	75
5615	75
5616	75
5617	75
5618	75
5619	75
5620	75
5621	75
5622	75
5623	75
5624	75
5625	75
5627	75
5628	75
5629	75
5630	75
5631	75
5632	75
5633	75
5634	75
5635	75
5636	75
5637	75
5638	75
5639	75
5640	75
5641	75
5642	75
5643	75
5644	75
5645	75
5646	75
5647	75
5648	75
5649	75
5650	75
5652	75
5653	75
5654	75
5655	75
5656	75
5657	75
5658	75
5659	75
5660	75
5661	75
5662	75
5663	75
5664	75
5665	75
5666	75
5667	75
5668	75
5669	75
5670	75
5671	75
5672	75
5673	75
5674	75
5675	75
5702	76
5703	76
5704	76
5705	76
5706	76
5707	76
5708	76
5709	76
5711	76
5712	76
5713	76
5714	76
5715	76
5716	76
5717	76
5718	76
5719	76
5720	76
5721	76
5722	76
5723	76
5724	76
5725	76
5727	76
5728	76
5729	76
5730	76
5731	76
5732	76
5733	76
5734	76
5735	76
5736	76
5737	76
5738	76
5739	76
5740	76
5741	76
5742	76
5743	76
5744	76
5745	76
5746	76
5747	76
5748	76
5749	76
5750	76
5752	76
5753	76
5754	76
5755	76
5756	76
5757	76
5758	76
5759	76
5760	76
5761	76
5762	76
5763	76
5764	76
5765	76
5766	76
5767	76
5768	76
5769	76
5770	76
5771	76
5772	76
5773	76
5774	76
5775	76
5802	77
5803	77
5804	77
5805	77
5806	77
5807	77
5808	77
5809	77
5810	77
5811	77
5812	77
5813	77
5814	77
5815	77
5816	77
5817	77
5818	77
5819	77
5820	77
5821	77
5822	77
5823	77
5824	77
5825	77
5827	77
5828	77
5829	77
5830	77
5831	77
5832	77
5833	77
5834	77
5835	77
5836	77
5837	77
5838	77
5839	77
5840	77
5841	77
5842	77
5843	77
5844	77
5845	77
5846	77
5847	77
5848	77
5849	77
5850	77
5852	77
5853	77
5854	77
5855	77
5856	77
5857	77
5858	77
5859	77
5860	77
5861	77
5862	77
5863	77
5864	77
5865	77
5866	77
5867	77
5868	77
5869	77
5870	77
5871	77
5872	77
5873	77
5874	77
5875	77
5902	78
5903	78
5904	78
5905	78
5906	78
5907	78
5908	78
5909	78
5910	78
5911	78
5912	78
5913	78
5914	78
5915	78
5916	78
5917	78
5919	78
5920	78
5921	78
5922	78
5923	78
5924	78
5925	78
5927	78
5928	78
5929	78
5930	78
5931	78
5932	78
5933	78
5934	78
5935	78
5936	78
5937	78
5938	78
5939	78
5940	78
5941	78
5942	78
5943	78
5944	78
5945	78
5946	78
5947	78
5948	78
5949	78
5950	78
5952	78
5953	78
5954	78
5955	78
5956	78
5957	78
5958	78
5959	78
5960	78
5961	78
5962	78
5963	78
5964	78
5965	78
5966	78
5967	78
5968	78
5969	78
5970	78
5971	78
5972	78
5973	78
5974	78
5975	78
6002	80
6003	80
6004	80
6005	80
6006	80
6007	80
6008	80
6009	80
6010	80
6011	80
6012	80
6013	80
6014	80
6015	80
6016	80
6017	80
6018	80
6019	80
6020	80
6021	80
6022	80
6023	80
6024	80
6025	80
6027	80
6028	80
6029	80
6030	80
6031	80
6032	80
6033	80
6034	80
6035	80
6036	80
6037	80
6038	80
6039	80
6040	80
6041	80
6042	80
6043	80
6044	80
6045	80
6046	80
6047	80
6048	80
6049	80
6050	80
6052	80
6053	80
6054	80
6055	80
6056	80
6057	80
6058	80
6059	80
6060	80
6061	80
6062	80
6063	80
6064	80
6065	80
6066	80
6067	80
6068	80
6069	80
6070	80
6071	80
6072	80
6073	80
6074	80
6075	80
6102	81
6103	81
6104	81
6105	81
6106	81
6107	81
6108	81
6109	81
6110	81
6111	81
6112	81
6113	81
6114	81
6115	81
6116	81
6117	81
6118	81
6119	81
6120	81
6121	81
6122	81
6123	81
6124	81
6125	81
6127	81
6128	81
6129	81
6130	81
6131	81
6132	81
6133	81
6134	81
6135	81
6136	81
6137	81
6138	81
6139	81
6140	81
6141	81
6142	81
6143	81
6144	81
6145	81
6146	81
6147	81
6148	81
6149	81
6150	81
6152	81
6153	81
6154	81
6155	81
6156	81
6157	81
6158	81
6159	81
6160	81
6161	81
6162	81
6163	81
6164	81
6165	81
6166	81
6167	81
6168	81
6169	81
6170	81
6171	81
6172	81
6173	81
6174	81
6175	81
6202	82
6203	82
6204	82
6205	82
6206	82
6207	82
6208	82
6209	82
6210	82
6211	82
6212	82
6213	82
6214	82
6215	82
6216	82
6217	82
6218	82
6219	82
6220	82
6221	82
6222	82
6223	82
6224	82
6225	82
6227	82
6228	82
6229	82
6230	82
6231	82
6232	82
6233	82
6234	82
6235	82
6236	82
6237	82
6238	82
6239	82
6240	82
6241	82
6242	82
6243	82
6244	82
6245	82
6246	82
6247	82
6248	82
6249	82
6250	82
6252	82
6253	82
6254	82
6255	82
6256	82
6257	82
6258	82
6259	82
6260	82
6261	82
6262	82
6263	82
6264	82
6265	82
6266	82
6267	82
6268	82
6269	82
6270	82
6271	82
6272	82
6273	82
6274	82
6275	82
6302	83
6303	83
6304	83
6305	83
6306	83
6307	83
6308	83
6309	83
6310	83
6311	83
6312	83
6313	83
6314	83
6315	83
6316	83
6317	83
6318	83
6319	83
6320	83
6321	83
6322	83
6323	83
6324	83
6325	83
6327	83
6328	83
6329	83
6330	83
6331	83
6332	83
6333	83
6334	83
6335	83
6336	83
6337	83
6338	83
6339	83
6340	83
6341	83
6342	83
6343	83
6344	83
6345	83
6346	83
6347	83
6348	83
6349	83
6350	83
6352	83
6353	83
6354	83
6355	83
6356	83
6357	83
6358	83
6359	83
6360	83
6361	83
6362	83
6363	83
6364	83
6365	83
6366	83
6367	83
6368	83
6369	83
6370	83
6371	83
6372	83
6373	83
6374	83
6375	83
6402	84
6403	84
6404	84
6405	84
6406	84
6407	84
6408	84
6409	84
6410	84
6411	84
6412	84
6413	84
6414	84
6415	84
6416	84
6417	84
6418	84
6419	84
6420	84
6421	84
6422	84
6423	84
6424	84
6425	84
6427	84
6428	84
6429	84
6430	84
6431	84
6432	84
6433	84
6434	84
6435	84
6436	84
6437	84
6438	84
6439	84
6440	84
6441	84
6442	84
6443	84
6444	84
6445	84
6446	84
6447	84
6448	84
6449	84
6450	84
6452	84
6453	84
6454	84
6455	84
6456	84
6457	84
6458	84
6459	84
6460	84
6461	84
6462	84
6463	84
6464	84
6465	84
6466	84
6467	84
6468	84
6469	84
6470	84
6471	84
6472	84
6473	84
6474	84
6475	84
6502	85
6503	85
6504	85
6505	85
6506	85
6507	85
6508	85
6509	85
6510	85
6511	85
6512	85
6513	85
6514	85
6515	85
6516	85
6517	85
6518	85
6519	85
6520	85
6521	85
6522	85
6523	85
6524	85
6525	85
6527	86
6528	86
6529	86
6530	86
6531	86
6532	86
6533	86
6534	86
6535	86
6536	86
6537	86
6538	86
6539	86
6540	86
6541	86
6542	86
6543	86
6544	86
6545	86
6546	86
6547	86
6548	86
6549	86
6550	86
6552	86
6553	86
6554	86
6555	86
6556	86
6557	86
6558	86
6559	86
6560	86
6561	86
6562	86
6563	86
6564	86
6565	86
6566	86
6567	86
6568	86
6569	86
6570	86
6571	86
6572	86
6573	86
6574	86
6575	86
6577	86
6578	86
6579	86
6580	86
6581	86
6582	86
6583	86
6584	86
6585	86
6586	86
6587	86
6588	86
6589	86
6590	86
6591	86
6592	86
6593	86
6594	86
6595	86
6596	86
6597	86
6598	86
6599	86
6600	86
6627	87
6628	87
6629	87
6630	87
6631	87
6632	87
6633	87
6634	87
6635	87
6636	87
6637	87
6638	87
6639	87
6640	87
6641	87
6642	87
6643	87
6644	87
6645	87
6646	87
6647	87
6648	87
6649	87
6650	87
6652	87
6653	87
6654	87
6655	87
6656	87
6657	87
6658	87
6659	87
6660	87
6661	87
6662	87
6663	87
6664	87
6665	87
6666	87
6667	87
6668	87
6669	87
6670	87
6671	87
6672	87
6673	87
6674	87
6675	87
6677	87
6678	87
6679	87
6680	87
6681	87
6682	87
6683	87
6684	87
6685	87
6686	87
6687	87
6688	87
6689	87
6690	87
6691	87
6692	87
6693	87
6694	87
6695	87
6696	87
6697	87
6698	87
6699	87
6700	87
6727	88
6728	88
6729	88
6730	88
6731	88
6732	88
6733	88
6734	88
6735	88
6736	88
6737	88
6738	88
6739	88
6740	88
6741	88
6742	88
6743	88
6744	88
6745	88
6746	88
6747	88
6748	88
6749	88
6750	88
6752	88
6753	88
6754	88
6755	88
6756	88
6757	88
6758	88
6759	88
6760	88
6761	88
6762	88
6763	88
6764	88
6765	88
6766	88
6767	88
6768	88
6769	88
6770	88
6771	88
6772	88
6773	88
6774	88
6775	88
6777	88
6778	88
6779	88
6780	88
6781	88
6782	88
6783	88
6784	88
6785	88
6786	88
6787	88
6788	88
6789	88
6790	88
6791	88
6792	88
6793	88
6794	88
6795	88
6796	88
6797	88
6798	88
6799	88
6800	88
6827	89
6828	89
6829	89
6830	89
6831	89
6832	89
6833	89
6834	89
6835	89
6836	89
6837	89
6838	89
6839	89
6840	89
6841	89
6842	89
6843	89
6844	89
6845	89
6846	89
6847	89
6848	89
6849	89
6850	89
6852	89
6853	89
6854	89
6855	89
6856	89
6857	89
6858	89
6859	89
6860	89
6861	89
6862	89
6863	89
6864	89
6865	89
6866	89
6867	89
6868	89
6869	89
6870	89
6871	89
6872	89
6873	89
6874	89
6875	89
6877	90
6878	90
6879	90
6880	90
6881	90
6882	90
6883	90
6884	90
6885	90
6886	90
6887	90
6888	90
6889	90
6890	90
6891	90
6892	90
6893	90
6894	90
6895	90
6896	90
6897	90
6898	90
6899	90
6900	90
6902	90
6903	90
6904	90
6905	90
6906	90
6907	90
6908	90
6909	90
6910	90
6911	90
6912	90
6913	90
6914	90
6915	90
6916	90
6917	90
6918	90
6919	90
6920	90
6921	90
6922	90
6923	90
6924	90
6925	90
6927	90
6928	90
6929	90
6930	90
6931	90
6932	90
6933	90
6934	90
6935	90
6936	90
6937	90
6938	90
6939	90
6940	90
6941	90
6942	90
6943	90
6944	90
6945	90
6946	90
6947	90
6948	90
6949	90
6950	90
6977	91
6978	91
6979	91
6980	91
6981	91
6982	91
6983	91
6984	91
6985	91
6986	91
6987	91
6988	91
6989	91
6990	91
6991	91
6992	91
6993	91
6994	91
6995	91
6996	91
6997	91
6998	91
6999	91
7000	91
7002	91
7003	91
7004	91
7005	91
7006	91
7007	91
7008	91
7009	91
7010	91
7011	91
7012	91
7013	91
7014	91
7015	91
7016	91
7017	91
7018	91
7019	91
7020	91
7021	91
7022	91
7023	91
7024	91
7025	91
7027	91
7028	91
7029	91
7030	91
7031	91
7032	91
7033	91
7034	91
7035	91
7036	91
7037	91
7038	91
7039	91
7040	91
7041	91
7042	91
7043	91
7044	91
7045	91
7046	91
7047	91
7048	91
7049	91
7050	91
7077	92
7079	92
7080	92
7081	92
7082	92
7083	92
7084	92
7086	92
7087	92
7088	92
7089	92
7090	92
7091	92
7092	92
7093	92
7094	92
7096	92
7097	92
7098	92
7099	92
7100	92
7102	92
7103	92
7104	92
7105	92
7106	92
7107	92
7108	92
7109	92
7110	92
7111	92
7112	92
7113	92
7114	92
7115	92
7116	92
7117	92
7118	92
7119	92
7120	92
7121	92
7122	92
7123	92
7124	92
7125	92
7127	92
7128	92
7129	92
7130	92
7131	92
7132	92
7133	92
7134	92
7135	92
7136	92
7137	92
7138	92
7139	92
7140	92
7141	92
7142	92
7143	92
7144	92
7145	92
7146	92
7147	92
7148	92
7149	92
7150	92
7177	93
7178	93
7179	93
7180	93
7181	93
7182	93
7183	93
7184	93
7185	93
7186	93
7187	93
7188	93
7189	93
7190	93
7191	93
7192	93
7193	93
7194	93
7195	93
7196	93
7197	93
7198	93
7199	93
7200	93
7202	93
7203	93
7204	93
7205	93
7206	93
7207	93
7208	93
7209	93
7210	93
7211	93
7212	93
7213	93
7214	93
7215	93
7216	93
7217	93
7218	93
7219	93
7220	93
7221	93
7222	93
7223	93
7224	93
7225	93
7227	93
7228	93
7229	93
7230	93
7231	93
7232	93
7233	93
7234	93
7235	93
7236	93
7237	93
7238	93
7239	93
7240	93
7241	93
7242	93
7243	93
7244	93
7245	93
7246	93
7247	93
7248	93
7249	93
7250	93
7277	94
7278	94
7279	94
7280	94
7281	94
7282	94
7283	94
7284	94
7285	94
7286	94
7287	94
7288	94
7289	94
7290	94
7291	94
7292	94
7293	94
7294	94
7295	94
7296	94
7297	94
7298	94
7299	94
7300	94
7302	94
7303	94
7304	94
7305	94
7306	94
7307	94
7308	94
7309	94
7310	94
7311	94
7312	94
7313	94
7314	94
7315	94
7316	94
7317	94
7318	94
7319	94
7320	94
7321	94
7322	94
7323	94
7324	94
7325	94
7327	94
7328	94
7329	94
7330	94
7331	94
7332	94
7333	94
7334	94
7335	94
7336	94
7337	94
7338	94
7339	94
7340	94
7341	94
7342	94
7343	94
7344	94
7345	94
7346	94
7347	94
7348	94
7349	94
7350	94
7377	96
7378	96
7379	96
7380	96
7381	96
7382	96
7383	96
7384	96
7385	96
7386	96
7387	96
7388	96
7389	96
7390	96
7391	96
7392	96
7393	96
7394	96
7395	96
7396	96
7397	96
7398	96
7399	96
7400	96
7402	96
7403	96
7404	96
7405	96
7406	96
7407	96
7408	96
7409	96
7410	96
7411	96
7412	96
7413	96
7414	96
7415	96
7416	96
7417	96
7418	96
7419	96
7420	96
7421	96
7422	96
7423	96
7424	96
7425	96
7427	96
7428	96
7429	96
7430	96
7431	96
7432	96
7433	96
7434	96
7435	96
7436	96
7437	96
7438	96
7439	96
7440	96
7441	96
7442	96
7443	96
7444	96
7445	96
7446	96
7447	96
7448	96
7449	96
7450	96
7477	97
7478	97
7479	97
7480	97
7481	97
7482	97
7483	97
7484	97
7485	97
7486	97
7487	97
7488	97
7489	97
7490	97
7491	97
7492	97
7493	97
7494	97
7495	97
7496	97
7497	97
7498	97
7499	97
7500	97
7502	97
7503	97
7504	97
7505	97
7506	97
7507	97
7508	97
7509	97
7510	97
7511	97
7512	97
7513	97
7514	97
7515	97
7516	97
7517	97
7518	97
7519	97
7520	97
7521	97
7522	97
7523	97
7524	97
7525	97
7527	97
7528	97
7529	97
7530	97
7531	97
7532	97
7533	97
7534	97
7535	97
7536	97
7537	97
7538	97
7539	97
7540	97
7541	97
7542	97
7543	97
7544	97
7545	97
7546	97
7547	97
7548	97
7549	97
7550	97
7577	99
7578	99
7579	99
7580	99
7581	99
7582	99
7583	99
7584	99
7585	99
7586	99
7587	99
7588	99
7589	99
7590	99
7591	99
7592	99
7593	99
7594	99
7595	99
7596	99
7597	99
7598	99
7599	99
7600	99
7602	99
7603	99
7604	99
7605	99
7606	99
7607	99
7608	99
7609	99
7610	99
7611	99
7612	99
7613	99
7614	99
7615	99
7616	99
7617	99
7618	99
7619	99
7620	99
7621	99
7622	99
7623	99
7624	99
7625	99
7627	99
7628	99
7629	99
7630	99
7631	99
7632	99
7633	99
7634	99
7635	99
7636	99
7637	99
7638	99
7639	99
7640	99
7641	99
7642	99
7643	99
7644	99
7645	99
7646	99
7647	99
7648	99
7649	99
7650	99
7677	100
7678	100
7679	100
7680	100
7681	100
7682	100
7683	100
7684	100
7685	100
7686	100
7687	100
7688	100
7689	100
7690	100
7691	100
7692	100
7693	100
7694	100
7695	100
7696	100
7697	100
7698	100
7699	100
7700	100
7727	101
7728	101
7729	101
7730	101
7731	101
7732	101
7733	101
7734	101
7735	101
7736	101
7737	101
7738	101
7739	101
7740	101
7741	101
7742	101
7743	101
7744	101
7745	101
7746	101
7747	101
7748	101
7749	101
7750	101
7752	103
7753	103
7754	103
7755	103
7756	103
7757	103
7758	103
7759	103
7760	103
7761	103
7762	103
7763	103
7764	103
7765	103
7766	103
7767	103
7768	103
7769	103
7770	103
7771	103
7772	103
7773	103
7774	103
7775	103
7777	105
7778	105
7779	105
7780	105
7781	105
7782	105
7783	105
7784	105
7785	105
7786	105
7787	105
7788	105
7789	105
7790	105
7791	105
7792	105
7793	105
7794	105
7795	105
7796	105
7797	105
7798	105
7799	105
7800	105
7802	106
7803	106
7804	106
7805	106
7806	106
7807	106
7808	106
7809	106
7810	106
7811	106
7812	106
7813	106
7814	106
7815	106
7816	106
7817	106
7818	106
7819	106
7820	106
7821	106
7822	106
7823	106
7824	106
7825	106
7827	107
7828	107
7829	107
7830	107
7831	107
7832	107
7833	107
7834	107
7835	107
7836	107
7837	107
7838	107
7839	107
7840	107
7841	107
7842	107
7843	107
7844	107
7845	107
7846	107
7847	107
7848	107
7849	107
7850	107
7852	108
7853	108
7854	108
7855	108
